,H2,O2,N2,CH4,CO,CO2,C2H4,C2H6,C2H2,Dielectric rigidity,Water content,Life expectation,Health index,R1,R2,R3,R4,R5,R6
177,178,4070,27300,144,672,2260,3,10,0,58,12,32.0,38.1,0.8089887640449438,0.0,0.0,0.0,0.3,3.363095238095238
178,10,11900,55100,2,403,1140,6,0,2,30,23,32.0,38.0,0.2,0.3333333333333333,1.0,0.0,0.0,2.8287841191067
179,4,5040,37600,4,597,1440,4,3,2,56,27,32.0,38.0,1.0,0.5,0.5,1.5,1.3333333333333333,2.4120603015075375
180,0,14908,42800,0,52,620,0,0,2,60,7,6.5,38.0,0.0,0.0,0.0,0.0,0.0,11.923076923076923
181,9,578,29200,35,267,1610,52,17,0,50,4,19.0,36.6,3.888888888888889,0.0,0.0,0.0,3.0588235294117645,6.0299625468164795
182,17,3960,36100,29,113,4420,3,5,0,54,2,32.0,36.4,1.7058823529411764,0.0,0.0,0.0,0.6,39.11504424778761
185,14,514,70600,11,674,11700,13,5,1,45,21,6.1,28.1,0.7857142857142857,0.07692307692307693,0.09090909090909091,5.0,2.6,17.359050445103858
186,13,12300,43400,0,309,908,0,0,0,47,26,50.7,26.7,0.0,0.0,0.0,0.0,0.0,2.9385113268608416
187,13,6680,59700,2,236,857,0,0,0,57,4,19.8,26.7,0.15384615384615385,0.0,0.0,0.0,0.0,3.6313559322033897
188,13,283,60700,3,33,649,0,80,0,54,19,50.7,26.7,0.23076923076923078,0.0,0.0,0.0,0.0,19.666666666666668
189,13,3430,16300,3,220,1280,0,0,0,53,3,19.7,26.7,0.23076923076923078,0.0,0.0,0.0,0.0,5.818181818181818
190,13,309,55000,10,121,3340,15,71,0,58,43,50.7,26.7,0.7692307692307693,0.0,0.0,0.0,0.2112676056338028,27.60330578512397
191,14,1170,50900,4,72,1120,3,100,0,60,29,50.7,26.7,0.2857142857142857,0.0,0.0,0.0,0.03,15.555555555555555
192,14,27000,56100,0,27,397,0,0,0,53,7,6.5,26.7,0.0,0.0,0.0,0.0,0.0,14.703703703703704
193,14,437,55000,2,20,645,0,44,0,53,33,50.7,26.7,0.14285714285714285,0.0,0.0,0.0,0.0,32.25
194,14,248,44600,2,35,532,3,73,0,56,26,50.7,26.7,0.14285714285714285,0.0,0.0,0.0,0.0410958904109589,15.2
195,14,305,54800,2,35,517,0,60,0,57,23,50.7,26.7,0.14285714285714285,0.0,0.0,0.0,0.0,14.771428571428572
196,14,2690,10300,3,155,735,0,0,0,54,2,33.9,26.7,0.21428571428571427,0.0,0.0,0.0,0.0,4.741935483870968
197,5,7930,49900,5,709,2310,5,0,1,54,36,50.8,26.6,1.0,0.2,0.2,0.0,0.0,3.258110014104372
198,7,6150,19400,3,320,785,6,0,1,56,19,50.8,26.6,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.0,0.0,2.453125
199,15,18300,52900,4,266,630,13,3,1,52,31,50.8,26.6,0.26666666666666666,0.07692307692307693,0.25,3.0,4.333333333333333,2.3684210526315788
200,227,9987,37210,11,122,2942,8,26,0,52,20,50.8,26.6,0.048458149779735685,0.0,0.0,0.0,0.3076923076923077,24.114754098360656
201,114,7840,70100,2,258,1250,0,0,0,54,25,51.0,23.0,0.017543859649122806,0.0,0.0,0.0,0.0,4.844961240310077
203,91,571,44200,6,80,1860,8,168,0,30,31,51.0,21.9,0.06593406593406594,0.0,0.0,0.0,0.047619047619047616,23.25
204,91,24600,49400,5,31,420,0,6,0,41,9,6.5,21.9,0.054945054945054944,0.0,0.0,0.0,0.0,13.548387096774194
205,89,189,57800,2,50,502,0,44,0,55,37,6.5,21.7,0.02247191011235955,0.0,0.0,0.0,0.0,10.04
206,88,11300,52600,3,530,2640,0,0,0,58,56,51.0,21.6,0.03409090909090909,0.0,0.0,0.0,0.0,4.981132075471698
208,78,294,55700,3,132,892,4,121,0,57,11,51.0,19.5,0.038461538461538464,0.0,0.0,0.0,0.03305785123966942,6.757575757575758
209,73,1100,49947,10,253,2101,1,2,0,61,4,51.0,17.5,0.136986301369863,0.0,0.0,0.0,0.5,8.304347826086957
211,70,371,40100,1,12,1750,7,117,0,53,62,51.0,16.2,0.014285714285714285,0.0,0.0,0.0,0.05982905982905983,145.83333333333334
212,61,440,48800,4,98,909,3,117,0,53,15,51.0,13.9,0.06557377049180328,0.0,0.0,0.0,0.02564102564102564,9.275510204081632
213,61,1670,52600,4,98,591,0,52,0,56,11,51.0,13.9,0.06557377049180328,0.0,0.0,0.0,0.0,6.030612244897959
214,59,587,20100,15,577,6140,5,5,0,54,4,19.0,13.8,0.2542372881355932,0.0,0.0,0.0,1.0,10.641247833622185
215,59,1900,62400,3,68,704,3,109,0,47,13,51.0,13.8,0.05084745762711865,0.0,0.0,0.0,0.027522935779816515,10.352941176470589
216,59,1420,50000,3,90,766,0,97,0,55,20,51.0,13.8,0.05084745762711865,0.0,0.0,0.0,0.0,8.511111111111111
217,58,896,55700,3,63,1040,2,86,0,56,28,51.0,13.7,0.05172413793103448,0.0,0.0,0.0,0.023255813953488372,16.50793650793651
218,58,177,30704,4,70,636,4,108,0,68,16,51.0,13.7,0.06896551724137931,0.0,0.0,0.0,0.037037037037037035,9.085714285714285
219,57,2470,53800,4,98,926,4,147,0,53,14,51.0,13.6,0.07017543859649122,0.0,0.0,0.0,0.027210884353741496,9.448979591836734
221,54,320,47000,2,222,1600,0,15,0,55,19,51.0,13.5,0.037037037037037035,0.0,0.0,0.0,0.0,7.207207207207207
222,54,256,54600,3,112,780,0,127,0,52,18,51.0,13.5,0.05555555555555555,0.0,0.0,0.0,0.0,6.964285714285714
223,54,281,44100,4,89,833,4,126,0,55,17,51.0,13.5,0.07407407407407407,0.0,0.0,0.0,0.031746031746031744,9.359550561797754
224,54,281,44100,4,89,833,4,126,0,55,17,51.0,13.5,0.07407407407407407,0.0,0.0,0.0,0.031746031746031744,9.359550561797754
225,52,1710,56300,3,87,934,5,82,0,58,51,51.0,13.5,0.057692307692307696,0.0,0.0,0.0,0.06097560975609756,10.735632183908047
226,52,645,71300,22,203,1760,5,51,0,42,5,51.0,13.5,0.4230769230769231,0.0,0.0,0.0,0.09803921568627451,8.669950738916256
227,52,322,39300,3,128,754,4,60,0,59,21,51.0,13.5,0.057692307692307696,0.0,0.0,0.0,0.06666666666666667,5.890625
228,52,1550,58400,3,90,681,0,68,0,50,11,51.0,13.5,0.057692307692307696,0.0,0.0,0.0,0.0,7.566666666666666
230,50,205,55200,4,70,758,4,105,0,54,20,51.0,13.4,0.08,0.0,0.0,0.0,0.0380952380952381,10.82857142857143
231,49,352,54600,4,87,1030,3,112,0,56,20,51.0,13.4,0.08163265306122448,0.0,0.0,0.0,0.026785714285714284,11.839080459770114
232,49,398,40800,2,58,710,3,85,0,57,20,51.0,13.4,0.04081632653061224,0.0,0.0,0.0,0.03529411764705882,12.241379310344827
233,48,245,58500,3,112,914,3,77,0,50,15,51.0,13.4,0.0625,0.0,0.0,0.0,0.03896103896103896,8.160714285714286
234,48,1330,58900,4,124,1010,3,79,0,55,16,51.0,13.4,0.08333333333333333,0.0,0.0,0.0,0.0379746835443038,8.14516129032258
235,48,71,21093,3,36,673,4,144,0,58,26,51.0,13.4,0.0625,0.0,0.0,0.0,0.027777777777777776,18.694444444444443
236,48,252,56800,2,62,651,0,112,0,54,16,51.0,13.4,0.041666666666666664,0.0,0.0,0.0,0.0,10.5
237,48,289,57400,3,56,650,5,132,0,55,13,51.0,13.4,0.0625,0.0,0.0,0.0,0.03787878787878788,11.607142857142858
238,47,400,48200,4,74,621,0,57,0,54,20,51.0,13.4,0.0851063829787234,0.0,0.0,0.0,0.0,8.391891891891891
239,47,366,44500,2,88,966,5,73,0,57,15,51.0,13.4,0.0425531914893617,0.0,0.0,0.0,0.0684931506849315,10.977272727272727
240,46,390,40200,3,127,827,4,54,0,59,13,51.0,13.4,0.06521739130434782,0.0,0.0,0.0,0.07407407407407407,6.511811023622047
241,46,227,46700,2,67,735,3,122,0,59,17,51.0,13.4,0.043478260869565216,0.0,0.0,0.0,0.02459016393442623,10.970149253731343
242,42,2580,64500,1,25,660,0,56,0,60,37,51.0,13.4,0.023809523809523808,0.0,0.0,0.0,0.0,26.4
243,40,266,56300,4,86,1110,3,106,0,57,21,51.0,13.4,0.1,0.0,0.0,0.0,0.02830188679245283,12.906976744186046
244,40,511,63600,3,95,2190,0,74,0,55,18,51.0,13.4,0.075,0.0,0.0,0.0,0.0,23.05263157894737
245,39,1860,57900,3,69,711,4,96,0,56,27,51.0,13.4,0.07692307692307693,0.0,0.0,0.0,0.041666666666666664,10.304347826086957
246,39,1060,50800,4,74,804,5,83,0,56,58,51.0,13.4,0.10256410256410256,0.0,0.0,0.0,0.060240963855421686,10.864864864864865
247,38,461,55900,4,126,3580,3,136,0,54,17,51.0,13.4,0.10526315789473684,0.0,0.0,0.0,0.022058823529411766,28.41269841269841
248,38,191,60800,2,49,350,0,150,0,53,22,51.0,13.4,0.05263157894736842,0.0,0.0,0.0,0.0,7.142857142857143
249,37,224,49900,3,39,1030,8,51,0,59,29,51.0,13.4,0.08108108108108109,0.0,0.0,0.0,0.1568627450980392,26.41025641025641
250,37,44788,44090,5,313,1776,8,4,0,72,5,19.0,13.4,0.13513513513513514,0.0,0.0,0.0,2.0,5.674121405750799
251,37,280,48100,3,43,535,2,78,0,56,15,51.0,13.4,0.08108108108108109,0.0,0.0,0.0,0.02564102564102564,12.44186046511628
252,37,493,48700,2,75,1190,0,62,0,60,24,51.0,13.4,0.05405405405405406,0.0,0.0,0.0,0.0,15.866666666666667
253,36,247,54000,4,58,776,4,157,0,57,16,51.0,13.4,0.1111111111111111,0.0,0.0,0.0,0.025477707006369428,13.379310344827585
254,35,438,53300,3,50,547,0,44,0,55,13,51.0,13.4,0.08571428571428572,0.0,0.0,0.0,0.0,10.94
255,35,302,39700,3,98,654,4,79,0,60,13,51.0,13.4,0.08571428571428572,0.0,0.0,0.0,0.05063291139240506,6.673469387755102
256,35,232,61400,3,78,766,0,91,0,50,12,51.0,13.4,0.08571428571428572,0.0,0.0,0.0,0.0,9.820512820512821
257,35,336,51000,4,75,587,9,96,0,58,8,51.0,13.4,0.11428571428571428,0.0,0.0,0.0,0.09375,7.826666666666667
258,3,1480,13500,37,126,319,87,32,0,55,2,33.4,13.4,12.333333333333334,0.0,0.0,0.0,2.71875,2.5317460317460316
259,34,7200,51200,3,380,1680,0,0,0,75,25,51.0,13.4,0.08823529411764706,0.0,0.0,0.0,0.0,4.421052631578948
260,34,394,43300,2,72,702,4,37,0,52,17,51.0,13.4,0.058823529411764705,0.0,0.0,0.0,0.10810810810810811,9.75
261,33,312,44100,4,88,738,0,91,0,56,8,51.0,13.4,0.12121212121212122,0.0,0.0,0.0,0.0,8.386363636363637
262,33,2000,48700,2,53,486,0,184,0,49,47,51.0,13.4,0.06060606060606061,0.0,0.0,0.0,0.0,9.169811320754716
263,32,7150,66200,4,666,6450,5,0,0,53,63,51.0,13.4,0.125,0.0,0.0,0.0,0.0,9.684684684684685
264,30,1310,49700,3,45,641,3,111,0,48,15,51.0,13.4,0.1,0.0,0.0,0.0,0.02702702702702703,14.244444444444444
265,30,298,55400,4,105,920,3,83,0,58,18,51.0,13.4,0.13333333333333333,0.0,0.0,0.0,0.03614457831325301,8.761904761904763
266,30,302,56700,3,54,604,3,69,0,57,13,51.0,13.4,0.1,0.0,0.0,0.0,0.043478260869565216,11.185185185185185
267,30,510,35200,2,46,691,0,70,0,60,25,51.0,13.4,0.06666666666666667,0.0,0.0,0.0,0.0,15.021739130434783
268,30,466,41900,2,42,439,0,79,0,60,19,51.0,13.4,0.06666666666666667,0.0,0.0,0.0,0.0,10.452380952380953
270,29,277,44200,3,95,607,0,89,0,57,14,51.0,13.4,0.10344827586206896,0.0,0.0,0.0,0.0,6.389473684210526
271,29,266,48500,2,74,725,4,78,0,60,43,51.0,13.4,0.06896551724137931,0.0,0.0,0.0,0.05128205128205128,9.797297297297296
272,29,396,52500,2,53,569,3,115,0,60,27,51.0,13.4,0.06896551724137931,0.0,0.0,0.0,0.02608695652173913,10.735849056603774
273,28,289,50300,5,157,787,3,51,0,59,31,51.0,13.4,0.17857142857142858,0.0,0.0,0.0,0.058823529411764705,5.012738853503185
274,27,489,60200,11,181,591,4,11,0,46,3,32.0,13.4,0.4074074074074074,0.0,0.0,0.0,0.36363636363636365,3.265193370165746
275,27,246,52900,3,66,725,0,122,0,55,11,51.0,13.4,0.1111111111111111,0.0,0.0,0.0,0.0,10.984848484848484
277,26,321,48300,3,68,598,0,62,0,60,19,51.0,13.4,0.11538461538461539,0.0,0.0,0.0,0.0,8.794117647058824
278,26,8500,51200,2,238,1150,0,3,0,44,7,6.5,13.4,0.07692307692307693,0.0,0.0,0.0,0.0,4.831932773109243
279,25,1500,70400,9,482,2470,4,0,0,54,10,6.5,13.4,0.36,0.0,0.0,0.0,0.0,5.124481327800829
280,25,2060,50300,3,42,552,0,102,0,55,15,51.0,13.4,0.12,0.0,0.0,0.0,0.0,13.142857142857142
281,24,17200,41600,0,68,230,0,0,0,53,15,51.0,13.4,0.0,0.0,0.0,0.0,0.0,3.3823529411764706
282,24,1970,64100,2,34,398,0,92,0,53,13,51.0,13.4,0.08333333333333333,0.0,0.0,0.0,0.0,11.705882352941176
283,24,257,55700,2,47,495,4,105,0,56,15,51.0,13.4,0.08333333333333333,0.0,0.0,0.0,0.0380952380952381,10.53191489361702
284,24,2350,23200,4,332,2640,0,0,0,56,13,6.5,13.4,0.16666666666666666,0.0,0.0,0.0,0.0,7.951807228915663
285,23,1690,60700,2,43,1380,3,76,0,60,62,51.0,13.4,0.08695652173913043,0.0,0.0,0.0,0.039473684210526314,32.093023255813954
286,23,505,58100,2,49,807,0,48,0,54,69,51.0,13.4,0.08695652173913043,0.0,0.0,0.0,0.0,16.46938775510204
287,23,14800,40700,1,449,2720,3,0,0,57,89,51.0,13.4,0.043478260869565216,0.0,0.0,0.0,0.0,6.057906458797327
288,23,6480,42100,5,530,1760,0,0,0,58,22,51.0,13.4,0.21739130434782608,0.0,0.0,0.0,0.0,3.3207547169811322
291,21,364,57700,3,40,967,3,68,0,60,15,51.0,13.4,0.14285714285714285,0.0,0.0,0.0,0.04411764705882353,24.175
292,21,6240,52400,3,788,4290,7,0,0,56,41,51.0,13.4,0.14285714285714285,0.0,0.0,0.0,0.0,5.444162436548224
294,21,2710,5600,5,167,1260,3,0,0,51,10,6.5,13.4,0.23809523809523808,0.0,0.0,0.0,0.0,7.544910179640719
295,21,243,48800,0,19,187,0,65,0,57,18,51.0,13.4,0.0,0.0,0.0,0.0,0.0,9.842105263157896
296,20,4530,53000,2,842,2750,0,0,0,53,4,19.0,13.4,0.1,0.0,0.0,0.0,0.0,3.2660332541567696
297,20,17400,59600,4,395,999,16,4,0,46,31,51.0,13.4,0.2,0.0,0.0,0.0,4.0,2.529113924050633
298,20,14453,52582,7,66,568,2,1,0,73,5,19.0,13.4,0.35,0.0,0.0,0.0,2.0,8.606060606060606
299,19,3490,30000,1,374,728,0,0,0,53,5,19.0,13.4,0.05263157894736842,0.0,0.0,0.0,0.0,1.946524064171123
300,4,893,69100,24,96,707,60,17,0,51,4,19.0,13.4,6.0,0.0,0.0,0.0,3.5294117647058822,7.364583333333333
301,10,8010,36900,2,441,891,3,0,0,51,17,51.0,13.4,0.2,0.0,0.0,0.0,0.0,2.020408163265306
302,10,254,56500,4,71,1020,0,108,0,53,22,51.0,13.4,0.4,0.0,0.0,0.0,0.0,14.366197183098592
303,10,881,47800,2,54,1100,0,102,0,58,27,51.0,13.4,0.2,0.0,0.0,0.0,0.0,20.37037037037037
304,10,2060,6440,2,97,549,0,0,0,57,7,33.4,13.4,0.2,0.0,0.0,0.0,0.0,5.65979381443299
307,9,228,45900,2,44,515,0,128,0,48,72,51.0,13.4,0.2222222222222222,0.0,0.0,0.0,0.0,11.704545454545455
308,9,13000,45000,2,526,2050,0,0,0,60,24,51.0,13.4,0.2222222222222222,0.0,0.0,0.0,0.0,3.897338403041825
309,9,12000,45100,4,475,1570,0,0,0,54,12,51.0,13.4,0.4444444444444444,0.0,0.0,0.0,0.0,3.305263157894737
310,9,2200,58100,6,432,7980,17,0,0,37,21,6.1,13.4,0.6666666666666666,0.0,0.0,0.0,0.0,18.47222222222222
311,9,278,53900,2,34,1120,0,55,0,53,38,51.0,13.4,0.2222222222222222,0.0,0.0,0.0,0.0,32.94117647058823
313,9,2700,73600,4,238,5050,6,0,0,54,12,6.5,13.4,0.4444444444444444,0.0,0.0,0.0,0.0,21.218487394957982
314,9,17000,53500,4,173,1370,3,0,0,54,5,51.0,13.4,0.4444444444444444,0.0,0.0,0.0,0.0,7.91907514450867
315,9,2490,57000,2,42,351,3,184,0,49,66,51.0,13.4,0.2222222222222222,0.0,0.0,0.0,0.016304347826086956,8.357142857142858
316,8,1210,27000,3,166,454,0,43,0,55,18,51.0,13.4,0.375,0.0,0.0,0.0,0.0,2.7349397590361444
317,8,5570,22800,2,323,989,0,0,0,38,24,51.0,13.4,0.25,0.0,0.0,0.0,0.0,3.0619195046439627
318,8,8470,44500,3,318,569,12,0,0,51,18,51.0,13.4,0.375,0.0,0.0,0.0,0.0,1.7893081761006289
319,8,12200,49200,6,646,3020,0,0,0,55,17,51.0,13.4,0.75,0.0,0.0,0.0,0.0,4.674922600619195
