,H2,O2,N2,CH4,CO,CO2,C2H4,C2H6,C2H2,Dielectric rigidity,Water content,Life expectation,Health index,R1,R2,R3,R4,R5,R6
320,8,16200,52900,4,434,1890,0,0,0,53,14,51.0,13.4,0.5,0.0,0.0,0.0,0.0,4.354838709677419
321,8,8600,40900,4,580,1750,0,0,0,58,8,51.0,13.4,0.5,0.0,0.0,0.0,0.0,3.0172413793103448
322,8,292,47300,3,39,1390,0,79,0,55,28,51.0,13.4,0.375,0.0,0.0,0.0,0.0,35.64102564102564
323,8,117,47900,2,20,491,0,75,0,53,15,51.0,13.4,0.25,0.0,0.0,0.0,0.0,24.55
324,8,352,26900,2,38,506,4,75,0,52,24,51.0,13.4,0.25,0.0,0.0,0.0,0.05333333333333334,13.31578947368421
325,8,189,39923,1,37,698,3,78,0,71,41,51.0,13.4,0.125,0.0,0.0,0.0,0.038461538461538464,18.864864864864863
327,8,1140,55600,2,42,424,3,158,0,52,75,51.0,13.4,0.25,0.0,0.0,0.0,0.0189873417721519,10.095238095238095
328,7,7290,34700,0,463,975,3,0,0,54,44,51.0,13.4,0.0,0.0,0.0,0.0,0.0,2.1058315334773217
329,7,5860,28700,0,360,557,0,0,0,52,19,51.0,13.4,0.0,0.0,0.0,0.0,0.0,1.5472222222222223
330,7,8570,38900,5,593,2360,0,0,0,57,42,51.0,13.4,0.7142857142857143,0.0,0.0,0.0,0.0,3.9797639123102866
331,7,10300,50500,6,725,2120,0,0,0,55,16,51.0,13.4,0.8571428571428571,0.0,0.0,0.0,0.0,2.924137931034483
332,7,1160,46900,4,527,1530,0,0,0,57,13,51.0,13.4,0.5714285714285714,0.0,0.0,0.0,0.0,2.903225806451613
333,7,420,63600,16,545,10600,7,5,0,39,16,6.2,13.4,2.2857142857142856,0.0,0.0,0.0,1.4,19.44954128440367
334,7,339,43800,2,31,644,0,167,0,56,24,51.0,13.4,0.2857142857142857,0.0,0.0,0.0,0.0,20.774193548387096
335,7,1200,51100,2,52,1340,0,67,0,54,24,51.0,13.4,0.2857142857142857,0.0,0.0,0.0,0.0,25.76923076923077
336,7,492,9748,1,54,221,0,0,0,66,3,51.0,13.4,0.14285714285714285,0.0,0.0,0.0,0.0,4.092592592592593
337,7,19100,46700,0,47,700,0,0,0,46,16,6.5,13.4,0.0,0.0,0.0,0.0,0.0,14.893617021276595
338,7,4560,43900,5,444,1580,4,0,0,56,29,51.0,13.4,0.7142857142857143,0.0,0.0,0.0,0.0,3.5585585585585586
339,6,4970,52300,5,587,4230,5,0,0,47,4,19.0,13.4,0.8333333333333334,0.0,0.0,0.0,0.0,7.206132879045996
340,6,10200,41700,0,434,908,3,0,0,57,17,51.0,13.4,0.0,0.0,0.0,0.0,0.0,2.0921658986175116
341,6,4570,22500,2,451,1500,0,0,0,57,31,51.0,13.4,0.3333333333333333,0.0,0.0,0.0,0.0,3.3259423503325944
342,6,10600,58100,2,575,1370,0,0,0,50,2,33.6,13.4,0.3333333333333333,0.0,0.0,0.0,0.0,2.382608695652174
343,6,9550,49600,6,649,2960,0,0,0,48,14,51.0,13.4,1.0,0.0,0.0,0.0,0.0,4.560862865947612
344,6,7300,44400,7,788,3030,0,0,0,51,12,51.0,13.4,1.1666666666666667,0.0,0.0,0.0,0.0,3.8451776649746194
345,6,9960,53700,6,678,2220,0,0,0,55,10,51.0,13.4,1.0,0.0,0.0,0.0,0.0,3.274336283185841
346,6,6510,37400,4,529,1540,0,0,0,55,9,51.0,13.4,0.6666666666666666,0.0,0.0,0.0,0.0,2.9111531190926274
347,6,11800,44900,4,562,1670,0,0,0,54,12,51.0,13.4,0.6666666666666666,0.0,0.0,0.0,0.0,2.9715302491103204
348,6,5790,30900,5,705,2250,0,0,0,58,9,51.0,13.4,0.8333333333333334,0.0,0.0,0.0,0.0,3.1914893617021276
349,6,11600,44500,5,581,1870,0,0,0,57,11,51.0,13.4,0.8333333333333334,0.0,0.0,0.0,0.0,3.2185886402753874
350,6,177,55400,0,17,413,0,35,0,54,21,51.0,13.4,0.0,0.0,0.0,0.0,0.0,24.294117647058822
351,6,222,42000,2,36,311,0,175,0,56,22,51.0,13.4,0.3333333333333333,0.0,0.0,0.0,0.0,8.63888888888889
352,5,6410,45800,3,465,2850,0,0,0,60,79,51.0,13.4,0.6,0.0,0.0,0.0,0.0,6.129032258064516
353,5,10800,43300,0,491,1140,3,0,0,53,21,51.0,13.4,0.0,0.0,0.0,0.0,0.0,2.3217922606924644
354,5,17400,43000,0,258,1130,0,0,0,49,40,51.0,13.4,0.0,0.0,0.0,0.0,0.0,4.37984496124031
355,5,18200,66100,5,475,846,11,0,0,55,12,51.0,13.4,1.0,0.0,0.0,0.0,0.0,1.7810526315789474
356,5,4460,33100,7,689,2410,0,0,0,54,12,51.0,13.4,1.4,0.0,0.0,0.0,0.0,3.497822931785196
357,5,10500,47300,7,696,2820,0,0,0,57,17,51.0,13.4,1.4,0.0,0.0,0.0,0.0,4.051724137931035
358,5,3860,29300,4,739,2030,0,0,0,59,11,51.0,13.4,0.8,0.0,0.0,0.0,0.0,2.746955345060893
359,5,8930,34900,5,466,1930,0,0,0,55,33,51.0,13.4,1.0,0.0,0.0,0.0,0.0,4.141630901287554
360,5,9880,41700,5,582,1720,0,0,0,52,13,51.0,13.4,1.0,0.0,0.0,0.0,0.0,2.9553264604811
361,5,7550,47400,5,746,24200,0,0,0,56,11,51.0,13.4,1.0,0.0,0.0,0.0,0.0,32.43967828418231
362,5,5300,39600,5,685,2090,0,0,0,58,13,51.0,13.4,1.0,0.0,0.0,0.0,0.0,3.051094890510949
363,5,15700,60200,10,507,5330,19,14,0,55,17,51.0,13.4,2.0,0.0,0.0,0.0,1.3571428571428572,10.512820512820513
364,5,1210,54600,0,22,226,0,68,0,51,26,51.0,13.4,0.0,0.0,0.0,0.0,0.0,10.272727272727273
365,5,16100,53200,2,90,93,0,0,0,45,4,19.0,13.4,0.4,0.0,0.0,0.0,0.0,1.0333333333333334
366,4,17000,72100,5,344,2380,3,0,0,55,3,19.1,13.4,1.25,0.0,0.0,0.0,0.0,6.9186046511627906
367,4,22200,48400,0,82,499,0,0,0,44,10,51.0,13.4,0.0,0.0,0.0,0.0,0.0,6.085365853658536
368,4,18900,53900,4,152,825,0,0,0,54,2,33.4,13.4,1.0,0.0,0.0,0.0,0.0,5.427631578947368
369,4,6890,24800,0,322,825,0,0,0,55,18,51.0,13.4,0.0,0.0,0.0,0.0,0.0,2.562111801242236
370,4,4990,35200,7,760,2600,0,0,0,56,11,51.0,13.4,1.75,0.0,0.0,0.0,0.0,3.4210526315789473
371,4,3910,24600,6,599,2310,0,0,0,52,14,51.0,13.4,1.5,0.0,0.0,0.0,0.0,3.8564273789649417
372,4,4300,26200,6,656,2090,0,0,0,55,11,51.0,13.4,1.5,0.0,0.0,0.0,0.0,3.1859756097560976
373,4,4690,27400,6,595,2130,0,0,0,55,8,51.0,13.4,1.5,0.0,0.0,0.0,0.0,3.5798319327731094
374,4,9600,55200,7,785,2690,0,0,0,57,14,51.0,13.4,1.75,0.0,0.0,0.0,0.0,3.426751592356688
375,4,4070,30900,6,664,2440,0,0,0,57,11,51.0,13.4,1.5,0.0,0.0,0.0,0.0,3.674698795180723
376,4,4860,34500,4,735,2010,0,0,0,59,9,51.0,13.4,1.0,0.0,0.0,0.0,0.0,2.7346938775510203
377,4,9660,22200,0,51,275,0,0,0,51,31,51.0,13.4,0.0,0.0,0.0,0.0,0.0,5.392156862745098
378,4,7917,72870,4,171,2499,9,1,0,68,7,6.5,13.4,1.0,0.0,0.0,0.0,9.0,14.614035087719298
379,4,19100,49000,2,92,736,0,0,0,48,4,19.0,13.4,0.5,0.0,0.0,0.0,0.0,8.0
380,4,10600,49300,1,364,2020,4,0,0,56,76,51.0,13.4,0.25,0.0,0.0,0.0,0.0,5.549450549450549
381,4,425,54300,3,68,508,0,99,0,49,48,51.0,13.4,0.75,0.0,0.0,0.0,0.0,7.470588235294118
382,4,19700,50400,0,69,188,0,0,0,55,5,51.0,13.4,0.0,0.0,0.0,0.0,0.0,2.7246376811594204
383,3,8020,50100,6,569,3710,16,0,0,27,6,19.0,13.4,2.0,0.0,0.0,0.0,0.0,6.520210896309314
384,3,1940,53800,2,29,650,0,49,0,49,22,51.0,13.4,0.6666666666666666,0.0,0.0,0.0,0.0,22.413793103448278
385,3,16900,45900,2,61,549,2,0,0,53,10,51.0,13.4,0.6666666666666666,0.0,0.0,0.0,0.0,9.0
386,3,309,38500,2,39,791,3,99,0,54,183,51.0,13.4,0.6666666666666666,0.0,0.0,0.0,0.030303030303030304,20.28205128205128
387,3,3660,40100,4,669,1720,4,0,0,54,20,51.0,13.4,1.3333333333333333,0.0,0.0,0.0,0.0,2.571001494768311
388,3,17600,50900,3,426,2480,0,0,0,59,40,51.0,13.4,1.0,0.0,0.0,0.0,0.0,5.821596244131455
389,3,5040,29500,2,510,1230,0,0,0,58,33,51.0,13.4,0.6666666666666666,0.0,0.0,0.0,0.0,2.411764705882353
390,3,7880,32100,1,368,863,0,0,0,58,23,51.0,13.4,0.3333333333333333,0.0,0.0,0.0,0.0,2.345108695652174
391,3,11200,36100,0,120,293,0,0,0,53,15,51.0,13.4,0.0,0.0,0.0,0.0,0.0,2.441666666666667
392,3,13900,3600,1,296,5070,17,0,0,60,35,51.0,13.4,0.3333333333333333,0.0,0.0,0.0,0.0,17.12837837837838
393,3,12200,36300,2,452,6050,0,0,0,55,52,51.0,13.4,0.6666666666666666,0.0,0.0,0.0,0.0,13.38495575221239
394,3,4070,34800,7,761,2570,0,0,0,55,12,51.0,13.4,2.3333333333333335,0.0,0.0,0.0,0.0,3.3771353482260182
395,3,45100,31200,5,568,2160,3,2,0,54,11,51.0,13.4,1.6666666666666667,0.0,0.0,0.0,1.5,3.8028169014084505
396,3,3710,25100,6,610,2070,0,0,0,54,9,51.0,13.4,2.0,0.0,0.0,0.0,0.0,3.3934426229508197
397,3,7951,50923,11,319,3716,10,5,0,57,3,19.1,13.4,3.6666666666666665,0.0,0.0,0.0,2.0,11.648902821316614
398,3,220,54300,2,24,246,0,153,0,48,12,51.0,13.4,0.6666666666666666,0.0,0.0,0.0,0.0,10.25
399,3,9730,42000,10,532,1320,21,4,0,46,4,19.0,13.4,3.3333333333333335,0.0,0.0,0.0,5.25,2.481203007518797
400,3,5810,31900,9,369,1050,18,3,0,55,4,19.0,13.4,3.0,0.0,0.0,0.0,6.0,2.845528455284553
401,3,11200,57300,3,483,1230,0,0,0,57,4,19.0,13.4,1.0,0.0,0.0,0.0,0.0,2.546583850931677
402,3,15700,59900,1,103,555,0,0,0,43,8,6.5,13.4,0.3333333333333333,0.0,0.0,0.0,0.0,5.388349514563107
403,2,15700,51300,4,358,2770,2,0,0,42,4,19.0,13.4,2.0,0.0,0.0,0.0,0.0,7.737430167597766
404,2,16072,46688,1,70,435,0,0,0,51,6,6.5,13.4,0.5,0.0,0.0,0.0,0.0,6.214285714285714
405,2,12704,33134,2,32,801,3,3,0,63,5,19.1,13.4,1.0,0.0,0.0,0.0,1.0,25.03125
406,0,23500,50600,0,29,347,0,0,0,45,10,6.5,13.4,0.0,0.0,0.0,0.0,0.0,11.96551724137931
408,0,20600,46500,2,152,823,8,2,0,49,33,51.0,13.4,0.0,0.0,0.0,0.0,4.0,5.4144736842105265
409,0,15115,48813,2,97,915,6,1,0,49,14,6.5,13.4,0.0,0.0,0.0,0.0,6.0,9.43298969072165
410,0,19100,58400,0,72,629,0,0,0,53,13,6.5,13.4,0.0,0.0,0.0,0.0,0.0,8.73611111111111
411,0,18600,44400,0,67,511,3,0,0,56,19,6.5,13.4,0.0,0.0,0.0,0.0,0.0,7.626865671641791
412,0,21900,46200,0,46,520,3,0,0,36,16,6.5,13.4,0.0,0.0,0.0,0.0,0.0,11.304347826086957
413,0,21300,46200,0,51,658,0,0,0,41,9,6.5,13.4,0.0,0.0,0.0,0.0,0.0,12.901960784313726
414,0,16443,43308,1,10,348,0,0,0,73,5,6.5,13.4,0.0,0.0,0.0,0.0,0.0,34.8
415,0,20000,54700,3,117,699,0,0,0,51,2,40.8,13.4,0.0,0.0,0.0,0.0,0.0,5.9743589743589745
416,0,16600,49300,3,105,624,0,0,0,55,4,19.0,13.4,0.0,0.0,0.0,0.0,0.0,5.942857142857143
417,0,17000,55600,4,182,1100,0,0,0,57,5,19.0,13.4,0.0,0.0,0.0,0.0,0.0,6.043956043956044
418,0,21200,60000,5,123,767,0,0,0,50,4,19.0,13.4,0.0,0.0,0.0,0.0,0.0,6.235772357723577
419,0,25600,47100,0,25,467,0,0,0,54,3,19.0,13.4,0.0,0.0,0.0,0.0,0.0,18.68
420,0,789,20300,6,280,502,0,0,0,51,3,32.4,13.4,0.0,0.0,0.0,0.0,0.0,1.792857142857143
421,0,21500,45600,6,197,2070,34,15,0,55,3,33.4,13.4,0.0,0.0,0.0,0.0,2.2666666666666666,10.50761421319797
422,0,23100,48600,0,202,2220,6,0,0,54,3,33.4,13.4,0.0,0.0,0.0,0.0,0.0,10.990099009900991
423,0,16100,38600,0,251,5620,21,0,0,56,44,51.0,13.4,0.0,0.0,0.0,0.0,0.0,22.390438247011954
424,0,14700,36500,2,284,3820,0,0,0,57,42,51.0,13.4,0.0,0.0,0.0,0.0,0.0,13.450704225352112
425,0,9444,35331,3,358,5507,6,0,0,75,75,51.0,13.4,0.0,0.0,0.0,0.0,0.0,15.38268156424581
426,0,27300,65600,0,56,202,0,0,0,48,3,19.0,13.4,0.0,0.0,0.0,0.0,0.0,3.607142857142857
427,0,1230,10500,2,113,326,0,0,0,56,5,19.0,13.4,0.0,0.0,0.0,0.0,0.0,2.8849557522123894
428,0,4330,11200,0,81,192,0,0,0,57,4,19.0,13.4,0.0,0.0,0.0,0.0,0.0,2.3703703703703702
429,0,19900,43300,0,114,782,0,0,0,54,6,19.0,13.4,0.0,0.0,0.0,0.0,0.0,6.859649122807017
430,0,25800,57100,0,49,427,0,0,0,49,11,6.5,13.4,0.0,0.0,0.0,0.0,0.0,8.714285714285714
431,0,22800,46800,0,66,914,0,0,0,51,4,19.0,13.4,0.0,0.0,0.0,0.0,0.0,13.848484848484848
432,0,23200,45800,0,40,620,0,0,0,52,5,19.0,13.4,0.0,0.0,0.0,0.0,0.0,15.5
433,0,24100,49300,0,84,779,6,0,0,47,7,6.7,13.4,0.0,0.0,0.0,0.0,0.0,9.273809523809524
434,0,24300,50200,0,54,738,0,0,0,55,4,19.0,13.4,0.0,0.0,0.0,0.0,0.0,13.666666666666666
435,0,448,38900,2,24,482,0,99,0,53,12,51.0,13.4,0.0,0.0,0.0,0.0,0.0,20.083333333333332
436,0,22800,44600,0,36,585,0,0,0,51,34,51.0,13.4,0.0,0.0,0.0,0.0,0.0,16.25
437,0,16000,48000,2,426,1360,0,0,0,54,4,19.0,13.4,0.0,0.0,0.0,0.0,0.0,3.192488262910798
438,0,23900,45900,0,49,466,0,0,0,53,4,19.0,13.4,0.0,0.0,0.0,0.0,0.0,9.510204081632653
439,0,20300,62500,0,78,190,0,0,0,56,5,19.0,13.4,0.0,0.0,0.0,0.0,0.0,2.4358974358974357
440,0,19500,54800,0,73,196,0,0,0,56,4,19.0,13.4,0.0,0.0,0.0,0.0,0.0,2.684931506849315
441,0,18400,51700,0,61,304,0,0,0,50,6,19.0,13.4,0.0,0.0,0.0,0.0,0.0,4.983606557377049
442,18,154,42800,5,127,711,3,91,0,53,7,51.0,13.4,0.2777777777777778,0.0,0.0,0.0,0.03296703296703297,5.5984251968503935
443,11,15600,45000,3,309,2240,0,3,0,53,3,19.1,13.4,0.2727272727272727,0.0,0.0,0.0,0.0,7.249190938511327
444,11,1760,56800,2,41,594,3,49,0,60,27,51.0,13.4,0.18181818181818182,0.0,0.0,0.0,0.061224489795918366,14.487804878048781
445,11,1770,48600,0,30,593,0,60,0,58,29,51.0,13.4,0.0,0.0,0.0,0.0,0.0,19.766666666666666
446,11,1780,56900,2,29,867,0,54,0,50,27,51.0,13.4,0.18181818181818182,0.0,0.0,0.0,0.0,29.896551724137932
447,11,265,50800,2,54,1050,0,63,0,50,16,51.0,13.4,0.18181818181818182,0.0,0.0,0.0,0.0,19.444444444444443
448,11,15700,41700,0,62,649,0,0,0,44,16,51.0,13.4,0.0,0.0,0.0,0.0,0.0,10.46774193548387
450,17,262,47400,2,46,1050,4,97,0,57,26,51.0,13.4,0.11764705882352941,0.0,0.0,0.0,0.041237113402061855,22.82608695652174
452,17,259,53300,2,31,561,0,56,0,54,19,51.0,13.4,0.11764705882352941,0.0,0.0,0.0,0.0,18.096774193548388
453,17,233,53500,2,40,1230,3,64,0,59,42,51.0,13.4,0.11764705882352941,0.0,0.0,0.0,0.046875,30.75
454,17,232,48600,2,47,796,0,116,0,50,23,51.0,13.4,0.11764705882352941,0.0,0.0,0.0,0.0,16.93617021276596
455,17,564,14600,5,320,2450,0,0,0,52,6,19.0,13.4,0.29411764705882354,0.0,0.0,0.0,0.0,7.65625
456,16,1050,51600,15,122,12000,0,21,0,47,5,19.0,13.4,0.9375,0.0,0.0,0.0,0.0,98.36065573770492
457,16,2020,56600,6,138,663,0,138,0,58,12,51.0,13.4,0.375,0.0,0.0,0.0,0.0,4.804347826086956
458,16,2270,65400,0,35,604,0,53,0,52,22,51.0,13.4,0.0,0.0,0.0,0.0,0.0,17.257142857142856
459,16,2030,53800,4,44,709,17,183,0,55,22,51.0,13.4,0.25,0.0,0.0,0.0,0.09289617486338798,16.113636363636363
460,12,151,48200,2,34,569,4,48,0,58,20,51.0,13.4,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,16.735294117647058
461,12,1840,61900,2,36,1560,3,72,0,55,36,51.0,13.4,0.16666666666666666,0.0,0.0,0.0,0.041666666666666664,43.333333333333336
462,12,285,52500,2,35,895,0,51,0,54,37,51.0,13.4,0.16666666666666666,0.0,0.0,0.0,0.0,25.571428571428573
463,12,465,52700,2,52,918,0,84,0,55,24,51.0,13.4,0.16666666666666666,0.0,0.0,0.0,0.0,17.653846153846153
464,12,2150,11100,2,170,1440,0,0,0,54,6,19.0,13.4,0.16666666666666666,0.0,0.0,0.0,0.0,8.470588235294118
465,15,227,52900,3,60,853,3,84,0,56,28,51.0,13.4,0.2,0.0,0.0,0.0,0.03571428571428571,14.216666666666667
466,15,334,47100,3,64,622,3,108,0,55,12,51.0,13.4,0.2,0.0,0.0,0.0,0.027777777777777776,9.71875
467,15,1280,35000,2,675,2530,0,0,0,58,8,6.5,13.4,0.13333333333333333,0.0,0.0,0.0,0.0,3.748148148148148
468,15,169,50600,5,77,532,0,72,0,54,11,51.0,13.4,0.3333333333333333,0.0,0.0,0.0,0.0,6.909090909090909
469,15,308,39700,3,64,581,5,27,0,60,18,51.0,13.4,0.2,0.0,0.0,0.0,0.18518518518518517,9.078125
